study_set,recording_name,recording_key,dataset_kind,pc1,pc2,dataset_type
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.430161384735066,1.1561677961715269,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.304566339240917,1.7361496841407411,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,9.41392124664969,-1.4768911641256595,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.6095410701767685,2.2333149346065997,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.69733598310301,3.603965243743079,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.480282543362127,2.6592204653681124,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,8.583201848258364,-1.3507706848669205,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.62808846547375,1.8398947177879166,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,2.784110649904083,3.1193584162899297,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,10.401740653517187,-1.7995732228314694,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.205095954097488,2.3281271631984395,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,3.974873350285968,3.1932981990556804,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.057133637506033,0.7109745541903381,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,12.567799857935524,-3.91232642233113,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,9.588924778757711,-2.009049899764316,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,2.590109669220125,3.9353718082165146,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,10.804305815790691,-1.9414245883648233,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,11.410116337661714,-2.136277375232097,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.507451702592926,-0.18292330585763464,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,11.06765721119375,-2.404874706148353,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,9.779897999128861,-1.5071230446661197,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,10.266626487717,-1.7230233627052687,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,8.998352221830539,0.1275983273182959,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.001725828566329,0.5687425952770397,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,8.531186087469681,-0.522535458073042,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,9.665873040750485,-2.2671811959276074,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.932340661751264,1.1779751522141735,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,8.06595704347725,-1.199457267143016,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,10.793780296746695,-2.1946148600923507,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,10.638238047285535,-2.4133664228364484,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.284355737967156,2.950677827032088,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,3.2874197167873023,4.260727438834189,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,9.781470728523212,-0.6256167341180744,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.297918470436758,2.6042283000599906,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.13968242088272,2.3757401696407587,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.159896143298965,0.4016383511855245,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,8.25993717219619,-1.0586565189931763,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.893923152215244,0.9936645424770862,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.27294792782034,3.1518523644342777,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,3.826014587309608,4.46997450550399,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.812734920306626,2.104819669027154,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.1599655120014996,0.33548772881218436,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.816007003923505,3.4983658138900706,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.229700098294806,-1.7830408035087857,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.02513059782201,1.7828811428468303,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,11.99421368419787,-1.6831826801283893,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.4561038918190246,0.45563739287615473,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.351699942824304,0.4428806765718094,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,10.998122031703678,-0.4466715493869065,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.83727285745936,0.7358682481768954,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.904674028821646,1.0526205637343475,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,2.434051268483772,5.117736122255521,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,1.2096885686901355,5.299473039720007,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,11.937946053717711,-2.1714121013562213,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.816396589163759,1.3411227664768017,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,11.129296797037457,-0.9788164218693961,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.54438602568185,3.6971227957211794,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.1976469934349785,0.4652692991339651,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,3.023115890528327,3.458849351519576,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.83562382115707,3.0133100776685184,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.972327186187594,3.1282832657262176,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.838345154731967,2.269679826858403,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,3.352262033329617,4.05441350117748,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.732782718218141,2.124994127884911,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,1.3767081880678553,5.080941507158235,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.546806881637246,2.5767771558331836,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.604036742307172,1.0382146166168873,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.479579872296341,1.8035147299879162,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.479527229804435,1.713923661274639,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.384030185601485,3.816113893096051,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,6.242526774810211,1.9795311888880847,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,10.17783989855279,-1.3373745656742082,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,9.376881204956515,-0.6171357000829664,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.2948241027625285,4.599300638878578,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,5.097216196714793,2.9342602934382507,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,8.4809375173936,0.9584268676794231,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,7.745478398586607,1.3945043295522044,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,2.1047497233836716,4.770265366445501,paired
PAIRED_ENGLISH,m57_191105_141906,PAIRED_ENGLISH::m57_191105_141906,paired,4.216886191389966,4.315233259473559,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-2.34924214528327,9.913298077842557,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-3.0137030148434096,11.013431313413378,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-0.6351540160302735,10.858148837444915,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-1.4359780161454998,10.75989080322279,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,4.607221419249041,6.643121840449089,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.979130756477235,19.166099983599842,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-2.651879921831879,12.644611881351564,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.634945313676731,21.04830132147111,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-9.181113146470908,20.059604795843025,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.5567026635456305,20.62873801493071,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-3.278043471076297,19.70036939090038,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-9.214340556087281,18.755685749622636,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.882352975704922,19.6927032029835,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,1.2339963381249806,9.548329814002686,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-10.031261405715542,18.59766105881618,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-1.287890879689103,9.539406607000922,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,8.070241048885324,-1.028096349917547,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,4.088380987740001,5.52502344652884,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.401052969787821,16.595946402962063,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,4.534823812789838,5.809483504858914,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,3.765959940725872,7.339274068985526,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-8.140867180920411,19.099825279058848,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.804064120384718,20.258282270673583,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-10.516490747458267,18.941147623429405,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-8.950273655516346,19.94447417964021,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.268268064528866,23.548624138031567,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,2.4897780778626046,5.87020535288636,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.819117569879837,21.365261033008426,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.571608704593648,18.707423170916915,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-8.684290206938446,20.688387570735568,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,2.429114649250324,6.856293089016308,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,3.7966060339155807,5.058045761089014,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.340785129619887,12.787246826460374,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.616289571670904,16.903383332263093,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-9.975625856676219,18.494421953844984,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-1.4886935915560928,8.441869846635923,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-9.067663000781687,19.620777700889153,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,5.421824976979741,3.869451309328072,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.953543927670723,19.344977343899863,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.47513225064004,20.38176123074457,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.7720304243636855,19.626089786341335,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.434853006334279,19.182760782210764,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.471012231129566,15.81313661570034,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-8.472103856347546,19.284103192976914,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-1.8213299865675212,9.920257417394392,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-8.238548252933626,16.537230700598744,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-2.53606077338549,10.330989950746558,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.101692141869776,15.852701047395287,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-8.275788844898527,18.26901030106986,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.474550195032088,16.920386858052666,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,5.887439193294508,5.890568386819934,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,6.405795851116587,0.7495855903622386,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-9.588242060475391,19.019770157322245,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.989289810613733,20.097590298898314,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.685121174289885,21.49216380752848,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-1.282688197601047,9.954679586990247,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,5.647879314288443,6.638197417344931,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,7.309993030112739,5.79804789354897,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-3.903877695079927,26.10014494248877,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.60489496679783,18.060382595493923,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.42376656827089,27.79280627599682,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-8.32884929694898,21.02105460048144,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.208653979032838,19.61170798742041,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,2.963612074469685,13.910028549303236,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.491455175465623,22.995168387497248,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-2.1625025356185246,16.199109970677366,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-10.053377363943566,19.332981346197066,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,7.547229436756781,6.798991400288363,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.562897067386335,21.083011407622504,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.273771047708105,18.737974415601077,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-3.831234478792213,18.647730427091897,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.107593126887606,21.921023836053603,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.491445483164991,17.939757220601408,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.340564575830015,29.215105512671443,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-1.3611408689984343,9.238025353157546,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.452844349988483,26.3542189980419,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-9.816400864735185,20.062096912383684,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,13.801509004399147,-1.6297952999435568,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.055229761706914,25.229301312453156,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.191140809706329,17.14430469149448,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.087816700224211,19.79337270018632,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-5.076705878296685,19.181955277329063,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,2.1467969028343923,8.230837175340792,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-0.5267547687814753,14.906709076539082,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-2.503959922743575,14.4609209663933,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-4.859942680205462,27.854301450959415,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,4.912721694275499,8.810171515941386,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-6.675647135352899,24.12348982187102,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,3.5711231920872564,3.1682307141391064,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,4.769917826975864,6.792506029378534,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-3.6331861013521958,17.102265852509888,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,1.635048773049695,9.752014408077402,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.936144452058863,20.443852660114718,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-7.609198161046787,20.522648832849512,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,7.8118482681519765,0.6817663708126338,paired
PAIRED_ENGLISH,m57_191105_153915,PAIRED_ENGLISH::m57_191105_153915,paired,-9.17126327529736,17.872540329991335,paired
